movieId,centGroup,close1,close2,close3,close4,far1,far2,far3,far4
139618,149,211,141,326,81,205,96,148,426
75406,149,211,141,326,81,205,96,148,426
128075,149,211,141,326,81,205,96,148,426
5439,149,211,141,326,81,205,96,148,426
83601,149,211,141,326,81,205,96,148,426
127833,149,211,141,326,81,205,96,148,426
73339,149,211,141,326,81,205,96,148,426
269,149,211,141,326,81,205,96,148,426
3138,149,211,141,326,81,205,96,148,426
115768,149,211,141,326,81,205,96,148,426
139501,149,211,141,326,81,205,96,148,426
88031,149,211,141,326,81,205,96,148,426
107634,149,211,141,326,81,205,96,148,426
1839,149,211,141,326,81,205,96,148,426
143061,149,211,141,326,81,205,96,148,426
148038,149,211,141,326,81,205,96,148,426
5946,149,211,141,326,81,205,96,148,426
876,149,211,141,326,81,205,96,148,426
98759,149,211,141,326,81,205,96,148,426
140196,149,211,141,326,81,205,96,148,426
145360,149,211,141,326,81,205,96,148,426
83430,149,211,141,326,81,205,96,148,426
5988,149,211,141,326,81,205,96,148,426
130426,149,211,141,326,81,205,96,148,426
168522,149,211,141,326,81,205,96,148,426
149830,149,211,141,326,81,205,96,148,426
175529,149,211,141,326,81,205,96,148,426
5457,149,211,141,326,81,205,96,148,426
145036,149,211,141,326,81,205,96,148,426
105999,149,211,141,326,81,205,96,148,426
108216,149,211,141,326,81,205,96,148,426
164528,149,211,141,326,81,205,96,148,426
96834,149,211,141,326,81,205,96,148,426
70817,149,211,141,326,81,205,96,148,426
53808,149,211,141,326,81,205,96,148,426
156375,149,211,141,326,81,205,96,148,426
66289,149,211,141,326,81,205,96,148,426
74937,149,211,141,326,81,205,96,148,426
109841,149,211,141,326,81,205,96,148,426
131084,149,211,141,326,81,205,96,148,426
82638,149,211,141,326,81,205,96,148,426
117962,149,211,141,326,81,205,96,148,426
116285,149,211,141,326,81,205,96,148,426
168958,193,410,373,1,49,150,215,154,195
80864,193,410,373,1,49,150,215,154,195
172149,193,410,373,1,49,150,215,154,195
120901,193,410,373,1,49,150,215,154,195
87405,193,410,373,1,49,150,215,154,195
109243,193,410,373,1,49,150,215,154,195
61941,193,410,373,1,49,150,215,154,195
96252,193,410,373,1,49,150,215,154,195
147372,193,410,373,1,49,150,215,154,195
6203,193,410,373,1,49,150,215,154,195
2632,193,410,373,1,49,150,215,154,195
7301,193,410,373,1,49,150,215,154,195
104556,193,410,373,1,49,150,215,154,195
4151,193,410,373,1,49,150,215,154,195
128671,193,410,373,1,49,150,215,154,195
51666,193,410,373,1,49,150,215,154,195
107999,193,410,373,1,49,150,215,154,195
62235,193,410,373,1,49,150,215,154,195
4294,193,410,373,1,49,150,215,154,195
162812,193,410,373,1,49,150,215,154,195
7333,193,410,373,1,49,150,215,154,195
170343,193,410,373,1,49,150,215,154,195
7260,193,410,373,1,49,150,215,154,195
6232,193,410,373,1,49,150,215,154,195
8813,193,410,373,1,49,150,215,154,195
3505,193,410,373,1,49,150,215,154,195
155386,193,410,373,1,49,150,215,154,195
95443,193,410,373,1,49,150,215,154,195
154646,193,410,373,1,49,150,215,154,195
2159,193,410,373,1,49,150,215,154,195
56095,193,410,373,1,49,150,215,154,195
752,193,410,373,1,49,150,215,154,195
58191,193,410,373,1,49,150,215,154,195
73608,193,410,373,1,49,150,215,154,195
52413,193,410,373,1,49,150,215,154,195
116975,193,410,373,1,49,150,215,154,195
6747,193,410,373,1,49,150,215,154,195
142803,193,410,373,1,49,150,215,154,195
97787,193,410,373,1,49,150,215,154,195
170127,193,410,373,1,49,150,215,154,195
517,193,410,373,1,49,150,215,154,195
142084,193,410,373,1,49,150,215,154,195
44655,193,410,373,1,49,150,215,154,195
87270,418,70,442,322,249,81,275,331,72
1604,418,70,442,322,249,81,275,331,72
8835,418,70,442,322,249,81,275,331,72
31600,418,70,442,322,249,81,275,331,72
99279,418,70,442,322,249,81,275,331,72
149364,418,70,442,322,249,81,275,331,72
138066,418,70,442,322,249,81,275,331,72
168214,418,70,442,322,249,81,275,331,72
125303,418,70,442,322,249,81,275,331,72
119794,418,70,442,322,249,81,275,331,72
122466,418,70,442,322,249,81,275,331,72
84471,418,70,442,322,249,81,275,331,72
86094,418,70,442,322,249,81,275,331,72
65204,418,70,442,322,249,81,275,331,72
26717,418,70,442,322,249,81,275,331,72
87608,418,70,442,322,249,81,275,331,72
109290,418,70,442,322,249,81,275,331,72
7131,418,70,442,322,249,81,275,331,72
162764,418,70,442,322,249,81,275,331,72
4893,418,70,442,322,249,81,275,331,72
9,418,70,442,322,249,81,275,331,72
138966,418,70,442,322,249,81,275,331,72
5360,418,70,442,322,249,81,275,331,72
111401,418,70,442,322,249,81,275,331,72
3805,418,70,442,322,249,81,275,331,72
104414,418,70,442,322,249,81,275,331,72
31672,418,70,442,322,249,81,275,331,72
67168,418,70,442,322,249,81,275,331,72
162678,418,70,442,322,249,81,275,331,72
107840,418,70,442,322,249,81,275,331,72
118173,418,70,442,322,249,81,275,331,72
174805,418,70,442,322,249,81,275,331,72
107591,418,70,442,322,249,81,275,331,72
165493,418,70,442,322,249,81,275,331,72
5394,418,70,442,322,249,81,275,331,72
26622,418,70,442,322,249,81,275,331,72
27811,418,70,442,322,249,81,275,331,72
137614,418,70,442,322,249,81,275,331,72
133264,418,70,442,322,249,81,275,331,72
79127,418,70,442,322,249,81,275,331,72
164837,418,70,442,322,249,81,275,331,72
148630,418,70,442,322,249,81,275,331,72
72781,418,70,442,322,249,81,275,331,72
173013,418,70,442,322,249,81,275,331,72
258,418,70,442,322,249,81,275,331,72
153996,418,70,442,322,249,81,275,331,72
113420,418,70,442,322,249,81,275,331,72
33321,418,70,442,322,249,81,275,331,72
173933,418,70,442,322,249,81,275,331,72
97330,418,70,442,322,249,81,275,331,72
166701,418,70,442,322,249,81,275,331,72
151080,418,70,442,322,249,81,275,331,72
80582,418,70,442,322,249,81,275,331,72
108953,418,70,442,322,249,81,275,331,72
3085,418,70,442,322,249,81,275,331,72
27171,418,70,442,322,249,81,275,331,72
170467,418,70,442,322,249,81,275,331,72
8043,418,70,442,322,249,81,275,331,72
6042,418,70,442,322,249,81,275,331,72
78381,418,70,442,322,249,81,275,331,72
133409,418,70,442,322,249,81,275,331,72
26755,418,70,442,322,249,81,275,331,72
5003,418,70,442,322,249,81,275,331,72
134751,418,70,442,322,249,81,275,331,72
79955,418,70,442,322,249,81,275,331,72
4038,418,70,442,322,249,81,275,331,72
164943,418,70,442,322,249,81,275,331,72
143890,418,70,442,322,249,81,275,331,72
4216,418,70,442,322,249,81,275,331,72
159650,418,70,442,322,249,81,275,331,72
166930,418,70,442,322,249,81,275,331,72
158364,418,70,442,322,249,81,275,331,72
149156,418,70,442,322,249,81,275,331,72
146305,418,70,442,322,249,81,275,331,72
165231,418,70,442,322,249,81,275,331,72
109055,418,70,442,322,249,81,275,331,72
3833,418,70,442,322,249,81,275,331,72
172701,418,70,442,322,249,81,275,331,72
160464,418,70,442,322,249,81,275,331,72
93950,418,70,442,322,249,81,275,331,72
144616,418,70,442,322,249,81,275,331,72
3799,418,70,442,322,249,81,275,331,72
119599,418,70,442,322,249,81,275,331,72
168150,418,70,442,322,249,81,275,331,72
109461,418,70,442,322,249,81,275,331,72
27004,418,70,442,322,249,81,275,331,72
168852,418,70,442,322,249,81,275,331,72
72953,418,70,442,322,249,81,275,331,72
74404,418,70,442,322,249,81,275,331,72
4173,418,70,442,322,249,81,275,331,72
7959,418,70,442,322,249,81,275,331,72
91741,418,70,442,322,249,81,275,331,72
174051,418,70,442,322,249,81,275,331,72
157162,418,70,442,322,249,81,275,331,72
63119,418,70,442,322,249,81,275,331,72
120448,418,70,442,322,249,81,275,331,72
5453,418,70,442,322,249,81,275,331,72
147078,418,70,442,322,249,81,275,331,72
92378,418,70,442,322,249,81,275,331,72
125183,418,70,442,322,249,81,275,331,72
133335,418,70,442,322,249,81,275,331,72
139847,418,70,442,322,249,81,275,331,72
165297,418,70,442,322,249,81,275,331,72
122545,418,70,442,322,249,81,275,331,72
27031,418,70,442,322,249,81,275,331,72
4597,418,70,442,322,249,81,275,331,72
170299,418,70,442,322,249,81,275,331,72
150598,418,70,442,322,249,81,275,331,72
152808,418,70,442,322,249,81,275,331,72
45259,418,70,442,322,249,81,275,331,72
135573,418,70,442,322,249,81,275,331,72
93512,418,70,442,322,249,81,275,331,72
31427,418,70,442,322,249,81,275,331,72
134659,418,70,442,322,249,81,275,331,72
5229,418,70,442,322,249,81,275,331,72
138946,418,70,442,322,249,81,275,331,72
133473,418,70,442,322,249,81,275,331,72
72848,418,70,442,322,249,81,275,331,72
165385,418,70,442,322,249,81,275,331,72
163517,418,70,442,322,249,81,275,331,72
47237,418,70,442,322,249,81,275,331,72
56602,418,70,442,322,249,81,275,331,72
103478,418,70,442,322,249,81,275,331,72
3759,418,70,442,322,249,81,275,331,72
111696,418,70,442,322,249,81,275,331,72
2418,418,70,442,322,249,81,275,331,72
60137,418,70,442,322,249,81,275,331,72
82332,418,70,442,322,249,81,275,331,72
5940,418,70,442,322,249,81,275,331,72
104321,418,70,442,322,249,81,275,331,72
101137,418,70,442,322,249,81,275,331,72
96985,418,70,442,322,249,81,275,331,72
84894,54,449,30,440,75,355,392,263,426
126245,54,449,30,440,75,355,392,263,426
159968,54,449,30,440,75,355,392,263,426
131104,54,449,30,440,75,355,392,263,426
49735,54,449,30,440,75,355,392,263,426
159656,54,449,30,440,75,355,392,263,426
134571,54,449,30,440,75,355,392,263,426
171769,54,449,30,440,75,355,392,263,426
172601,54,449,30,440,75,355,392,263,426
93035,54,449,30,440,75,355,392,263,426
166761,54,449,30,440,75,355,392,263,426
116742,54,449,30,440,75,355,392,263,426
108938,54,449,30,440,75,355,392,263,426
31613,54,449,30,440,75,355,392,263,426
146236,54,449,30,440,75,355,392,263,426
145787,54,449,30,440,75,355,392,263,426
153040,54,449,30,440,75,355,392,263,426
89277,54,449,30,440,75,355,392,263,426
148640,54,449,30,440,75,355,392,263,426
98391,54,449,30,440,75,355,392,263,426
39941,54,449,30,440,75,355,392,263,426
768,54,449,30,440,75,355,392,263,426
96851,54,449,30,440,75,355,392,263,426
72645,54,449,30,440,75,355,392,263,426
166155,54,449,30,440,75,355,392,263,426
72388,54,449,30,440,75,355,392,263,426
87225,54,449,30,440,75,355,392,263,426
60193,54,449,30,440,75,355,392,263,426
118872,54,449,30,440,75,355,392,263,426
159951,54,449,30,440,75,355,392,263,426
114048,54,449,30,440,75,355,392,263,426
100444,54,449,30,440,75,355,392,263,426
115611,54,449,30,440,75,355,392,263,426
148396,54,449,30,440,75,355,392,263,426
96498,54,449,30,440,75,355,392,263,426
126086,54,449,30,440,75,355,392,263,426
122743,54,449,30,440,75,355,392,263,426
164558,54,449,30,440,75,355,392,263,426
113073,54,449,30,440,75,355,392,263,426
101991,54,449,30,440,75,355,392,263,426
4684,54,449,30,440,75,355,392,263,426
2435,54,449,30,440,75,355,392,263,426
2675,54,449,30,440,75,355,392,263,426
4012,54,449,30,440,75,355,392,263,426
95145,54,449,30,440,75,355,392,263,426
154692,54,449,30,440,75,355,392,263,426
9008,54,449,30,440,75,355,392,263,426
1471,54,449,30,440,75,355,392,263,426
114492,54,449,30,440,75,355,392,263,426
106648,54,449,30,440,75,355,392,263,426
175943,54,449,30,440,75,355,392,263,426
173085,54,449,30,440,75,355,392,263,426
136521,54,449,30,440,75,355,392,263,426
4524,54,449,30,440,75,355,392,263,426
109563,54,449,30,440,75,355,392,263,426
5210,54,449,30,440,75,355,392,263,426
135180,54,449,30,440,75,355,392,263,426
104872,54,449,30,440,75,355,392,263,426
4243,54,449,30,440,75,355,392,263,426
92010,54,449,30,440,75,355,392,263,426
148807,54,449,30,440,75,355,392,263,426
98162,54,449,30,440,75,355,392,263,426
3463,54,449,30,440,75,355,392,263,426
110647,54,449,30,440,75,355,392,263,426
151687,54,449,30,440,75,355,392,263,426
90303,54,449,30,440,75,355,392,263,426
155834,54,449,30,440,75,355,392,263,426
116927,54,449,30,440,75,355,392,263,426
71203,54,449,30,440,75,355,392,263,426
149500,54,449,30,440,75,355,392,263,426
4800,54,449,30,440,75,355,392,263,426
116869,54,449,30,440,75,355,392,263,426
138236,54,449,30,440,75,355,392,263,426
150004,54,449,30,440,75,355,392,263,426
58785,54,449,30,440,75,355,392,263,426
159219,54,449,30,440,75,355,392,263,426
92266,54,449,30,440,75,355,392,263,426
146160,54,449,30,440,75,355,392,263,426
170711,54,449,30,440,75,355,392,263,426
2845,54,449,30,440,75,355,392,263,426
128389,54,449,30,440,75,355,392,263,426
2934,54,449,30,440,75,355,392,263,426
171679,54,449,30,440,75,355,392,263,426
6312,54,449,30,440,75,355,392,263,426
60479,54,449,30,440,75,355,392,263,426
169194,54,449,30,440,75,355,392,263,426
165189,54,449,30,440,75,355,392,263,426
154212,54,449,30,440,75,355,392,263,426
89797,54,449,30,440,75,355,392,263,426
135460,54,449,30,440,75,355,392,263,426
128971,54,449,30,440,75,355,392,263,426
135731,54,449,30,440,75,355,392,263,426
159221,54,449,30,440,75,355,392,263,426
100259,61,321,173,95,422,153,426,331,148
106017,61,321,173,95,422,153,426,331,148
162226,61,321,173,95,422,153,426,331,148
118510,61,321,173,95,422,153,426,331,148
80419,61,321,173,95,422,153,426,331,148
149020,61,321,173,95,422,153,426,331,148
89147,61,321,173,95,422,153,426,331,148
27472,61,321,173,95,422,153,426,331,148
117606,61,321,173,95,422,153,426,331,148
174041,61,321,173,95,422,153,426,331,148
62467,61,321,173,95,422,153,426,331,148
168960,61,321,173,95,422,153,426,331,148
6923,61,321,173,95,422,153,426,331,148
52279,61,321,173,95,422,153,426,331,148
171325,61,321,173,95,422,153,426,331,148
68524,61,321,173,95,422,153,426,331,148
102152,61,321,173,95,422,153,426,331,148
163032,61,321,173,95,422,153,426,331,148
80038,61,321,173,95,422,153,426,331,148
107762,61,321,173,95,422,153,426,331,148
139737,61,321,173,95,422,153,426,331,148
4331,61,321,173,95,422,153,426,331,148
6771,61,321,173,95,422,153,426,331,148
4193,61,321,173,95,422,153,426,331,148
152366,61,321,173,95,422,153,426,331,148
139604,61,321,173,95,422,153,426,331,148
167826,61,321,173,95,422,153,426,331,148
83415,61,321,173,95,422,153,426,331,148
113646,61,321,173,95,422,153,426,331,148
25948,61,321,173,95,422,153,426,331,148
5551,61,321,173,95,422,153,426,331,148
162990,61,321,173,95,422,153,426,331,148
5883,61,321,173,95,422,153,426,331,148
175261,61,321,173,95,422,153,426,331,148
8632,61,321,173,95,422,153,426,331,148
141964,61,321,173,95,422,153,426,331,148
82669,61,321,173,95,422,153,426,331,148
167350,61,321,173,95,422,153,426,331,148
160551,61,321,173,95,422,153,426,331,148
154218,61,321,173,95,422,153,426,331,148
151633,61,321,173,95,422,153,426,331,148
160187,61,321,173,95,422,153,426,331,148
7343,61,321,173,95,422,153,426,331,148
59447,61,321,173,95,422,153,426,331,148
113816,61,321,173,95,422,153,426,331,148
134097,61,321,173,95,422,153,426,331,148
150862,61,321,173,95,422,153,426,331,148
3974,61,321,173,95,422,153,426,331,148
112416,61,321,173,95,422,153,426,331,148
168430,61,321,173,95,422,153,426,331,148
168934,61,321,173,95,422,153,426,331,148
158659,61,321,173,95,422,153,426,331,148
55856,61,321,173,95,422,153,426,331,148
150473,61,321,173,95,422,153,426,331,148
159040,61,321,173,95,422,153,426,331,148
154005,61,321,173,95,422,153,426,331,148
140531,61,321,173,95,422,153,426,331,148
55073,61,321,173,95,422,153,426,331,148
157142,61,321,173,95,422,153,426,331,148
169498,61,321,173,95,422,153,426,331,148
142238,61,321,173,95,422,153,426,331,148
165157,61,321,173,95,422,153,426,331,148
88607,61,321,173,95,422,153,426,331,148
89194,61,321,173,95,422,153,426,331,148
140182,61,321,173,95,422,153,426,331,148
104837,61,321,173,95,422,153,426,331,148
134902,61,321,173,95,422,153,426,331,148
153418,61,321,173,95,422,153,426,331,148
106004,61,321,173,95,422,153,426,331,148
1669,61,321,173,95,422,153,426,331,148
166022,61,321,173,95,422,153,426,331,148
136654,61,321,173,95,422,153,426,331,148
158047,61,321,173,95,422,153,426,331,148
49402,61,321,173,95,422,153,426,331,148
149860,61,321,173,95,422,153,426,331,148
175893,61,321,173,95,422,153,426,331,148
112800,61,321,173,95,422,153,426,331,148
105959,61,321,173,95,422,153,426,331,148
76829,61,321,173,95,422,153,426,331,148
173397,61,321,173,95,422,153,426,331,148
173255,61,321,173,95,422,153,426,331,148
75808,61,321,173,95,422,153,426,331,148
32156,61,321,173,95,422,153,426,331,148
150248,61,321,173,95,422,153,426,331,148
163478,61,321,173,95,422,153,426,331,148
45639,61,321,173,95,422,153,426,331,148
174613,61,321,173,95,422,153,426,331,148
7823,61,321,173,95,422,153,426,331,148
173791,61,321,173,95,422,153,426,331,148
107651,61,321,173,95,422,153,426,331,148
123949,61,321,173,95,422,153,426,331,148
27136,61,321,173,95,422,153,426,331,148
171031,61,321,173,95,422,153,426,331,148
107976,252,384,145,433,315,91,47,203,431
131702,252,384,145,433,315,91,47,203,431
117572,252,384,145,433,315,91,47,203,431
81270,252,384,145,433,315,91,47,203,431
152179,252,384,145,433,315,91,47,203,431
149990,252,384,145,433,315,91,47,203,431
33624,252,384,145,433,315,91,47,203,431
26536,252,384,145,433,315,91,47,203,431
161018,252,384,145,433,315,91,47,203,431
96813,252,384,145,433,315,91,47,203,431
117348,252,384,145,433,315,91,47,203,431
111785,252,384,145,433,315,91,47,203,431
134615,252,384,145,433,315,91,47,203,431
144608,252,384,145,433,315,91,47,203,431
108588,252,384,145,433,315,91,47,203,431
126026,252,384,145,433,315,91,47,203,431
147228,252,384,145,433,315,91,47,203,431
990,252,384,145,433,315,91,47,203,431
83389,252,384,145,433,315,91,47,203,431
91461,252,384,145,433,315,91,47,203,431
144552,252,384,145,433,315,91,47,203,431
8713,252,384,145,433,315,91,47,203,431
128977,252,384,145,433,315,91,47,203,431
117630,252,384,145,433,315,91,47,203,431
5519,252,384,145,433,315,91,47,203,431
146056,252,384,145,433,315,91,47,203,431
172009,252,384,145,433,315,91,47,203,431
80456,252,384,145,433,315,91,47,203,431
146662,252,384,145,433,315,91,47,203,431
70318,252,384,145,433,315,91,47,203,431
131262,252,384,145,433,315,91,47,203,431
164171,252,384,145,433,315,91,47,203,431
133610,252,384,145,433,315,91,47,203,431
119954,252,384,145,433,315,91,47,203,431
124546,252,384,145,433,315,91,47,203,431
60393,252,384,145,433,315,91,47,203,431
99570,252,384,145,433,315,91,47,203,431
3402,252,384,145,433,315,91,47,203,431
171333,252,384,145,433,315,91,47,203,431
84978,252,384,145,433,315,91,47,203,431
151493,252,384,145,433,315,91,47,203,431
31152,252,384,145,433,315,91,47,203,431
60983,252,384,145,433,315,91,47,203,431
150040,252,384,145,433,315,91,47,203,431
154900,252,384,145,433,315,91,47,203,431
155397,252,384,145,433,315,91,47,203,431
153762,252,384,145,433,315,91,47,203,431
148266,252,384,145,433,315,91,47,203,431
144752,252,384,145,433,315,91,47,203,431
169066,252,384,145,433,315,91,47,203,431
117883,252,384,145,433,315,91,47,203,431
129285,252,384,145,433,315,91,47,203,431
124119,252,384,145,433,315,91,47,203,431
141680,252,384,145,433,315,91,47,203,431
27759,252,384,145,433,315,91,47,203,431
162288,252,384,145,433,315,91,47,203,431
856,252,384,145,433,315,91,47,203,431
162774,252,384,145,433,315,91,47,203,431
164635,252,384,145,433,315,91,47,203,431
119308,252,384,145,433,315,91,47,203,431
172171,252,384,145,433,315,91,47,203,431
