movieId,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
27798,0.716938,0.803297,0.540508,0.305653,0.013206,0.178940,0.264391,0.383856,0.539292,0.495022
2193,0.184307,0.106270,0.718586,0.940908,0.540634,0.832995,0.463376,0.525868,0.631922,0.780859
1734,0.791302,0.886770,0.129668,0.132665,0.499153,1.024586,0.475703,0.452747,0.122383,0.520215
2610,0.782283,0.945406,0.477884,0.619751,0.651336,0.415712,0.390399,0.138614,0.510562,0.730987
89745,0.163132,0.745841,0.645602,0.249871,0.552907,0.157995,0.261895,0.847070,0.199365,0.306121
92424,1.067588,0.274671,0.796604,0.365463,0.999242,0.104494,0.322217,0.113874,0.187133,0.234721
5638,0.828125,0.535781,0.509042,0.296405,0.727045,-0.087248,0.358441,0.233813,0.271196,0.226291
55566,0.341615,0.611972,0.725757,0.493178,-0.003397,0.280738,0.858043,0.029831,0.700708,-0.030088
1873,0.658968,0.484718,0.605853,0.512413,0.687998,0.827175,0.839288,0.677402,0.868719,0.847148
43932,0.653445,0.263331,0.789259,0.534217,0.139428,0.143237,0.417459,0.581590,0.511645,0.285834
90600,0.476742,0.324707,0.231088,0.851705,0.787201,0.061094,0.884723,0.857053,0.157931,0.296825
47810,0.518931,0.384498,0.859015,0.027785,0.908504,0.901659,0.514297,-0.061515,0.865270,0.025554
63436,0.225361,0.688387,0.662165,0.646630,0.796150,0.492390,0.831466,0.405984,0.843684,0.565664
115151,0.682619,0.443871,0.544277,0.681506,0.301416,0.117804,0.054936,0.152685,0.779032,0.122936
59731,0.336486,0.409025,0.202505,0.332284,0.240980,0.358751,0.737569,0.823426,0.632942,0.585782
1429,0.080621,0.551815,0.981592,0.196556,0.261839,0.654889,0.362691,0.170549,1.035419,0.560302
733,0.280524,0.796393,0.515026,0.966948,0.523278,0.837819,0.225822,0.974437,0.727476,0.618377
96565,0.497884,0.688220,0.200287,0.242679,0.889212,-0.008193,0.582989,0.712735,0.251682,0.335692
291,0.132217,0.352791,0.504228,0.324940,0.382412,0.535451,0.714638,0.953727,0.312646,0.637013
2417,0.186113,0.239935,0.682075,0.761683,0.194452,0.152363,0.759450,0.812498,0.963133,0.680869
5099,0.897598,0.720739,0.500616,0.957230,0.066186,0.177054,0.531567,0.791068,0.467684,0.387392
4186,0.424274,0.955227,0.306370,0.487240,0.279710,0.644073,0.864817,0.613459,0.340276,0.235074
88,0.347287,0.951136,0.887753,0.419727,0.380836,0.525055,0.309463,0.119155,0.650161,0.424176
1103,0.427815,0.107780,0.167575,0.688259,0.700617,0.264595,0.849414,0.545104,0.669091,0.890634
107999,0.073988,0.598202,0.478578,0.957706,0.532193,0.824983,0.361813,0.794334,0.774509,0.267642
1352,0.206950,0.701397,0.887607,0.050750,0.175826,0.099927,0.753639,0.137458,0.973839,0.790121
7245,0.377263,0.087309,0.900480,-0.035058,0.675472,0.317064,0.877497,0.897319,0.583064,0.423627
3392,0.076263,0.974638,0.605807,0.023216,0.668362,0.973355,0.552685,0.173164,0.349889,0.172884
140711,0.120004,0.596024,0.870274,0.835807,0.615153,0.115153,0.458762,0.362110,0.515855,0.229045
71,0.395413,0.572449,0.029824,0.781859,0.395797,0.361157,0.822584,0.105193,0.265715,0.515697
1670,1.001659,0.231311,0.094750,0.332756,0.974291,0.893629,0.608760,0.504042,0.457034,0.252144
416,0.259292,0.900511,0.421415,0.944813,0.450495,0.412963,0.340129,0.087304,0.690028,0.871229
4748,0.347125,-0.097781,0.525637,0.447586,0.811212,0.725132,0.187189,0.622649,0.641909,0.101587
2475,0.695279,0.720160,0.411186,0.121106,1.076594,0.371944,0.856415,0.162697,0.343819,0.703521
57669,0.048739,0.499351,0.821190,0.428835,1.002153,0.074437,0.672228,0.803596,1.001888,0.333849
6779,0.322838,0.924547,0.142324,0.855420,0.509785,0.183168,0.682811,0.178131,0.848914,0.953551
964,0.650573,0.427331,0.511066,0.718792,0.702017,0.182774,0.007319,0.926479,0.153477,0.347508
90738,0.157193,0.461170,0.738246,0.536221,0.058915,0.683254,0.870282,0.003354,0.135671,0.364510
550,0.669922,0.312309,0.428051,0.609142,0.519450,0.235717,0.202741,0.792931,0.432917,0.191676
140741,0.857625,0.854010,0.044027,0.355216,0.279735,0.763300,0.209896,0.275848,0.581718,0.474158
3873,0.240256,0.808014,0.254221,0.963466,0.097114,0.787545,0.538972,0.246380,0.609160,1.006026
27850,0.954606,0.830653,0.589366,0.515784,0.462180,0.174075,0.960155,0.869889,0.788409,0.182265
7360,0.345418,0.100388,0.886253,0.562594,0.253021,0.151013,0.370410,0.718633,0.932931,0.911478
4135,0.736730,0.888996,0.403631,0.658469,0.875493,0.680717,0.707110,0.097214,0.328098,0.183031
1569,0.646642,0.897524,0.667119,0.265197,0.082758,0.753116,0.512393,0.911202,0.858006,0.878654
4411,0.072542,0.180454,0.130478,0.518323,0.151312,0.869655,0.150975,0.372414,0.277732,0.343433
8577,-0.099837,0.228575,0.596970,0.274715,0.841352,0.353968,0.183776,0.623996,0.890393,0.756424
490,0.077742,0.054123,0.993726,0.833419,0.567087,0.849185,0.763758,0.869771,0.148825,0.548971
7283,0.612466,0.344941,0.875340,0.633750,0.240611,0.461687,0.363061,0.620808,0.318720,0.837101
6858,0.608517,0.304355,0.794518,0.304540,0.923773,0.372976,0.963313,0.767345,0.059683,0.099573
2474,0.106881,0.236158,0.817008,0.618190,0.748058,0.116376,0.979314,0.942689,0.266961,0.505366
1555,1.010974,0.261396,0.154548,0.151667,0.530654,0.429352,0.855088,0.262037,0.329648,0.706049
1040,0.557699,0.013015,0.868332,0.513152,0.752035,-0.011991,0.618163,0.047930,0.156536,0.720675
130580,-0.003628,-0.006272,0.344716,0.583233,0.138863,0.736944,0.542214,0.876590,0.235920,-0.010955
3263,0.191548,0.053628,0.232154,0.782971,0.657160,0.872350,0.516376,0.073725,0.808330,0.360667
1282,0.782258,0.678794,0.693353,0.395012,0.601732,0.485473,0.463193,0.365867,0.772158,0.486661
4454,0.538995,0.606614,0.572000,0.495784,0.784777,0.955734,0.354359,1.005264,0.612053,0.983715
7786,0.392171,0.343822,-0.068618,0.109331,0.438054,0.346029,0.429261,0.058582,0.754496,0.574352
3261,0.617502,0.364122,0.307896,0.633356,1.022819,0.684666,0.408129,0.754276,0.189846,0.496926
2596,1.008928,0.915650,0.652881,0.702968,0.158176,0.445828,0.698234,0.441287,0.865144,0.644927
6869,0.805119,0.395876,0.121005,0.121365,0.964074,0.746557,0.134739,0.863106,0.316236,0.100449
149590,0.341033,0.295754,0.772077,0.954581,0.563352,0.266880,0.855033,0.199624,0.440671,0.015462
62718,0.582817,0.727210,0.070664,0.327700,0.342384,0.000824,0.409116,0.381152,0.332005,-0.036735
3953,0.957002,0.497897,0.665402,0.053060,0.133640,0.493827,0.393148,0.769978,0.174238,0.157190
100032,0.583412,0.755080,0.203105,0.220327,0.062061,0.706665,0.240914,0.955550,0.779864,0.061116
134783,0.565751,0.006395,0.410918,-0.009574,-0.011745,0.720928,0.078042,0.047299,0.528607,0.061273
7084,0.502768,0.258294,0.551026,0.546806,0.372845,0.219453,0.066722,0.853668,0.593340,0.274880
5809,0.102708,0.462453,0.693489,0.547224,0.317851,0.527157,0.239394,0.194067,0.258778,0.538327
3852,0.139364,0.094359,1.044481,0.062559,0.093936,0.650567,0.704811,0.785304,0.513483,0.834228
103384,0.945803,0.621398,0.356852,0.268175,0.592539,0.074819,0.516111,0.005317,0.261354,0.305553
26324,0.842211,0.777927,0.598734,0.798900,0.841936,0.493054,0.030644,0.866345,0.566485,0.226310
26318,0.006082,-0.051903,0.530531,0.532512,0.501471,0.425094,-0.048602,0.231397,0.577034,0.370068
3654,0.265619,0.098858,0.524850,0.894232,0.611732,0.785362,0.714335,0.206597,0.218108,0.618035
4816,0.452473,0.813506,0.499626,0.177881,0.528131,0.355338,0.174536,0.291845,0.113850,0.113369
3393,0.432492,0.744874,0.208402,0.296928,0.755891,0.547463,0.723564,0.243265,0.764347,0.055107
1376,0.068503,0.942588,0.810655,0.828611,0.636628,0.850182,0.812405,0.201338,0.180570,0.308357
4464,0.915848,0.266087,0.393932,0.087265,0.147477,0.104044,0.737065,0.893845,0.689696,0.089618
2798,0.119797,0.903537,0.295317,0.317741,0.374625,0.485239,0.230996,0.033264,0.630686,0.100062
34530,0.682576,0.277708,0.183496,0.104221,0.267734,0.516735,0.167404,0.401883,0.636822,0.218722
48660,0.738877,0.717092,-0.037923,0.760232,0.193976,0.241197,0.035725,0.156429,0.015668,0.203909
6806,0.048693,0.677530,0.925158,0.831479,0.166309,0.176618,0.155580,0.630347,0.926726,0.660505
2617,0.567591,0.249907,0.168798,0.536114,0.079841,0.720733,0.486430,0.475872,0.865041,0.165294
5346,0.540506,0.802657,0.222810,0.047725,0.747291,0.273946,0.404100,0.665379,0.430920,0.917107
27879,0.683950,0.447673,0.782950,0.940252,0.392811,0.198960,0.348357,0.109691,0.683517,0.083843
70762,0.623949,0.824967,0.509161,0.862732,0.461302,0.047199,0.379493,0.468446,0.774286,0.760875
98795,0.707103,0.642584,0.770599,0.073946,0.505258,0.626748,0.222665,0.212887,0.095242,0.780851
4356,0.510726,0.778138,0.409193,0.830774,0.720871,0.774208,0.787580,0.604386,0.749035,0.354460
2727,0.625255,0.470700,0.991529,0.975685,0.702559,0.015852,0.841047,0.109867,0.549284,0.993038
1432,0.092119,0.833231,0.910453,0.182285,0.301643,0.587035,0.531097,0.095722,0.500265,0.707936
36525,0.938943,0.550316,0.861717,0.913610,0.904595,0.565317,0.944715,0.404563,0.241914,0.387382
1030,0.633317,0.554416,0.685371,0.548474,0.081191,0.795748,0.433409,0.517797,0.613116,0.872496
130083,0.423122,0.257087,0.676621,0.170565,0.412887,0.749446,0.621628,-0.028847,0.068046,0.771052
1682,0.943660,0.245813,1.006485,0.858988,0.368115,0.664150,0.508336,0.054645,0.199980,0.089088
896,0.522747,0.718581,0.957632,0.121802,0.860052,1.019099,0.496553,0.176349,0.639624,0.266881
145307,0.863051,0.002105,0.361413,0.231896,0.913842,0.497324,0.859770,0.407847,0.876150,0.646543
6850,0.190759,0.892477,0.190011,0.026604,0.377993,0.911665,0.535212,0.935986,0.580957,0.983121
2455,0.815158,0.544490,0.250244,0.937825,0.261216,0.738773,0.973753,0.857184,0.436489,0.739787
5816,0.519073,0.573601,0.484766,0.666962,0.842846,0.038120,0.123613,0.765952,0.417906,0.260402
247,0.753198,0.085851,0.344704,0.784258,0.175519,0.385105,0.141786,0.418178,0.192763,0.885515
4736,0.795648,0.676033,0.068384,0.446330,0.715976,0.286160,0.366375,0.051740,0.281685,0.332132
7914,0.457135,0.586819,0.090026,1.042253,0.803911,0.100150,0.099293,0.856643,0.233376,0.310897
6122,-0.094870,0.002789,0.410621,0.036040,0.875695,0.859786,0.775567,0.318462,0.753818,0.143728
66544,0.492506,0.665235,-0.057824,-0.073266,0.558282,0.413699,0.519975,0.531728,0.796911,0.101928
2459,0.742145,0.575257,0.930153,0.940385,0.298872,0.162171,0.276558,0.772438,0.611453,0.267971
8183,0.822733,0.584468,0.560245,0.780721,0.395476,0.546380,1.025484,0.472649,0.360912,0.343637
1672,0.766701,0.853282,0.239411,0.696085,0.551687,0.838783,0.775794,0.522425,0.741912,0.286660
1987,0.430141,0.772851,0.639385,0.248717,0.234566,0.670726,0.783155,0.196905,0.204751,0.096800
3761,0.799477,0.857150,0.159003,0.752999,0.465075,0.985023,0.040099,0.345590,0.937151,0.654649
368,0.474789,0.455104,0.556458,0.792547,0.177195,0.495329,0.284860,0.499150,1.019517,0.417068
521,0.208089,0.961438,0.566028,0.639417,0.098149,0.369906,0.507724,0.473916,0.266123,1.032210
59118,1.021842,0.133363,1.039266,0.530338,0.100043,0.500190,0.723618,0.094743,0.725785,0.164211
7714,0.997453,0.105335,0.166440,0.219935,0.639172,0.923854,0.293301,0.554508,1.020780,0.958768
116977,0.808897,0.361460,0.723427,0.523209,0.891381,0.355089,0.773851,0.035995,0.075510,0.746945
142068,0.440561,0.645161,0.183517,0.185771,-0.033975,0.883223,0.093657,0.041273,0.534877,0.443775
43904,0.393708,0.866955,0.111462,0.763931,0.794709,0.416490,0.660719,0.232734,0.765073,0.925895
534,1.001485,0.619735,0.850788,0.506534,0.350241,0.739980,0.744381,0.701735,0.559500,0.568794
40581,0.287251,0.175530,0.458900,0.434032,0.306798,0.700105,0.272603,0.162817,0.624563,0.959222
26422,0.713354,0.859690,0.407190,0.847510,0.862871,0.413383,0.654426,0.527006,0.164411,1.061136
79720,0.465702,0.070677,0.810650,0.690121,0.641243,0.537289,0.114914,0.061054,0.081305,1.013117
659,0.349693,0.747429,0.435451,0.430252,0.484601,0.225528,0.218993,0.942235,0.612466,0.088923
51080,0.445659,0.395206,0.960143,0.676053,0.894074,0.567112,0.314340,0.377626,0.556791,0.390994
69945,0.057433,0.165329,0.066032,0.044412,0.708184,0.085385,0.276952,0.319597,0.203078,0.699789
119145,0.655515,0.319903,0.662677,1.017440,0.592021,0.403178,0.410858,0.051662,0.427546,0.643197
2729,0.617660,0.480100,0.585559,0.824193,0.690977,0.714883,0.139689,0.762561,0.668868,0.663294
33660,0.098623,0.389093,0.421753,0.842947,0.493328,0.850741,0.248462,0.133591,0.673153,0.439865
671,1.010533,0.937406,0.885520,0.181031,0.065170,0.283843,0.215447,0.386452,0.750722,0.980792
275,0.984819,0.370115,0.242721,0.311205,0.131757,0.638952,0.331505,0.516542,0.647733,0.903733
2739,0.204263,0.379628,0.715450,0.407626,0.651516,1.000959,0.682443,0.400582,0.542649,0.066894
6452,0.865532,0.961470,0.143106,0.820542,0.429997,0.663311,0.396241,0.791899,0.308041,0.643247
103539,0.584270,0.137245,0.499930,0.763444,0.606299,0.883934,0.881281,0.482946,0.967754,0.724575
1018,0.423267,0.030944,0.929769,0.813201,0.332139,0.723157,0.355341,0.956980,0.388783,0.180811
393,0.858719,0.572399,0.494506,0.578861,0.017103,0.776653,0.636956,0.488058,0.545025,0.204821
1404,0.087906,0.440838,0.441346,0.771103,0.108049,0.564582,0.300771,0.870376,0.598820,0.693665
3903,0.656983,0.626245,0.112266,0.134982,0.246628,0.762712,0.101872,0.137535,0.909756,0.500470
33679,0.243593,0.194939,0.490582,0.926619,0.315744,0.228889,0.598986,0.828214,0.821073,0.175796
42217,0.432638,-0.010319,0.299923,0.510852,0.495377,-0.037916,0.004381,0.515520,0.298964,0.634396
2858,0.490728,0.210559,0.406663,0.469808,0.210953,0.771314,0.127205,0.930429,0.757055,0.413387
2633,0.960921,0.224374,0.629279,0.602204,0.242176,0.018282,0.466406,0.829009,0.498491,0.963156
6014,0.046861,0.653912,0.113449,-0.076833,0.515429,0.638703,0.888890,0.288041,0.137453,0.354410
5022,0.181306,0.228780,0.279388,1.024806,0.497116,0.910527,0.317917,0.475231,0.899781,0.654397
103279,0.798198,0.543699,0.874732,0.905366,0.582536,0.814026,0.603549,0.335592,0.363647,0.486999
195,0.154265,0.566390,0.096220,0.109657,0.088221,0.691656,0.542577,0.611409,0.883267,0.432715
60,0.452422,-0.001977,0.136994,0.548823,0.845893,0.202876,0.972480,0.811282,0.492691,0.497375
3451,0.955832,1.002730,0.554143,0.601760,0.320608,0.072610,0.139289,0.476798,0.170388,0.863667
3147,0.156389,0.936510,0.156823,0.115990,0.635806,0.990865,0.833258,0.224398,0.146889,0.438683
95441,0.055652,0.291943,0.719292,0.951633,0.759695,0.627903,0.875390,0.405299,0.710336,0.361434
3019,0.824639,0.497327,0.377790,0.794822,0.314718,0.454860,0.064507,0.963518,0.123068,0.465609
906,0.061250,0.109118,0.209130,0.195877,0.520930,0.266020,0.578380,0.978124,0.510181,0.797716
489,0.868856,0.827170,0.682958,0.973204,0.411864,0.715102,0.666760,0.536544,0.084855,0.037124
72603,0.154501,0.933128,0.046558,1.006134,0.350572,0.519990,0.098244,0.044982,0.172666,0.744910
7587,0.684516,0.130693,0.810652,0.731244,1.008029,0.244990,0.417663,0.269361,0.140368,0.612577
26471,0.839589,-0.013654,0.682240,0.572918,0.353104,0.142303,0.243762,0.906317,0.802827,0.385380
65130,0.669955,0.204562,0.278420,0.234160,0.342896,0.606992,0.912161,0.433743,0.744126,0.500026
3934,0.149322,0.836265,0.743090,0.067377,0.134275,0.408159,0.235894,0.336745,0.515354,0.243588
805,0.746807,0.061116,0.884637,0.882293,0.920819,0.894686,0.148005,0.766934,0.668910,0.151806
2342,0.036048,0.751770,0.558300,0.871693,0.008443,0.428066,0.798966,0.973571,0.873952,0.552174
8839,0.701029,0.949099,0.810011,0.885291,0.088422,0.135759,0.701059,0.709288,0.821371,0.146325
2163,0.690852,0.337765,0.075774,0.428925,0.783423,0.338371,0.506557,0.289642,0.756993,0.782029
2754,0.808039,0.834664,0.964233,0.461934,0.564050,0.641771,0.611150,0.203657,0.258421,0.295770
5780,0.370342,0.631249,0.759732,0.154692,0.740592,0.930564,0.402579,0.859620,0.196347,0.706921
25839,0.897301,0.374522,0.991150,0.664814,0.137144,0.511125,0.432984,0.216112,0.851372,0.602743
136598,0.355875,0.869828,0.559082,0.554046,0.074464,0.420452,0.163253,0.715521,0.207706,0.813422
1652,1.031680,0.289734,0.159353,1.043440,0.105348,0.890978,0.639569,0.315120,0.108192,0.928254
3161,0.093676,0.602719,0.631991,0.512131,-0.075148,0.247787,0.133322,0.133870,0.512247,0.159777
6664,0.641419,0.126691,0.076506,0.392440,0.252341,0.232684,1.013276,0.300480,0.782439,0.136580
5383,0.805746,0.974639,0.059523,0.405944,0.414142,0.245548,0.446386,0.981597,0.896127,0.256892
108076,0.366791,0.702606,0.756691,0.817522,0.280174,0.360439,0.527748,0.155699,0.451575,0.176801
91890,0.110903,0.530349,0.692378,0.908122,0.620500,0.052170,0.601568,0.296480,0.953907,0.304404
90647,0.098049,0.226648,0.317845,0.026024,0.585888,0.538257,1.018153,0.715371,0.698440,0.034710
27772,0.600300,0.863122,0.915227,0.728354,0.551106,0.059460,0.541267,0.318135,0.501702,0.029470
7762,0.021615,0.252385,0.486448,0.458556,-0.015628,0.139559,0.416351,0.393495,0.742581,0.830349
5568,0.433935,0.576903,0.654822,0.758669,0.380148,0.548745,0.349060,0.522515,0.718730,0.342495
6234,0.527479,0.089247,0.408492,0.245451,0.818832,0.918372,0.832016,0.280572,0.030690,0.793490
7192,0.484496,0.500585,0.146559,0.456096,0.058905,0.081907,0.264715,0.394582,0.950822,0.637378
3121,0.555197,0.629384,0.662210,0.531473,0.172633,0.845857,0.127845,0.364536,0.530950,0.816902
80846,0.281139,0.976168,0.225687,0.766385,0.999539,0.177190,0.418537,0.502970,0.416862,0.515190
44911,0.498719,0.777120,0.219310,0.567265,0.418447,0.275924,0.024770,0.186718,0.360322,0.020471
1264,0.632510,0.483471,0.588656,0.978299,0.458817,0.369558,1.020823,0.223059,0.775459,0.077715
92198,0.089491,0.700030,0.353413,0.130177,0.823280,0.726642,0.670989,0.201551,0.851461,0.600933
108583,0.399256,0.411668,0.160724,0.753157,0.509001,0.902790,0.424006,0.244012,0.329768,0.492169
531,0.145283,0.184387,0.816394,0.819668,0.371929,0.805533,0.529325,0.271597,0.759006,0.918414
342,0.790633,0.085013,0.568839,0.948913,1.007068,0.068648,0.432204,0.564561,0.888466,0.984461
614,0.354849,0.121028,0.357837,0.544827,0.854022,0.421408,0.255293,0.352288,0.555126,0.472919
5137,0.693235,0.480021,0.658321,0.548694,0.350886,0.277809,0.694310,0.953034,0.846886,0.623696
107081,0.755380,0.403308,0.247277,0.483000,0.816019,-0.005492,0.570899,0.373690,0.845222,0.507466
31685,0.271241,0.316399,0.465460,0.002778,0.715740,0.870413,0.523003,0.492895,0.900111,0.934910
3865,0.447678,0.039279,0.861502,0.880705,0.030422,0.718118,0.511714,-0.003767,0.147386,0.669228
5632,0.537133,0.180240,0.174322,0.459255,0.240779,0.358226,0.263689,0.536276,0.206918,0.325917
92,0.896417,0.878263,0.180095,0.755847,0.262318,0.818738,0.505955,0.223376,0.332075,0.639580
98829,0.348764,0.464717,0.239352,0.982474,0.985036,0.689992,0.261246,0.209208,0.811900,0.687233
4836,0.571700,0.407136,0.946913,0.324479,0.203226,0.433490,0.253900,1.003429,0.436464,0.285482
6476,0.088039,0.835197,0.566609,0.630222,0.860646,0.465096,0.873430,0.805360,0.638713,0.609464
254,0.296835,0.763957,0.809208,0.436884,0.419641,0.394208,0.587897,0.218694,0.406747,0.112493
2250,0.918970,0.943686,0.469787,0.329580,0.973541,0.391253,0.810021,0.683017,0.562736,0.317016
3543,0.835165,0.393085,0.444398,0.922567,0.388597,0.950652,0.547523,0.534832,0.702081,0.573123
3138,0.706842,0.482136,0.819517,0.202895,0.912278,0.852310,0.574319,0.166438,0.065046,0.289847
7792,0.907325,0.715862,0.905916,0.201286,0.979559,0.377825,0.853561,0.258004,0.539818,0.921969
3909,0.510364,-0.054850,0.614795,0.178130,0.231248,-0.025861,0.590489,0.536130,0.602182,0.172930
4578,0.174182,0.132383,0.462227,-0.023699,0.762028,0.139982,0.353572,0.063669,0.637413,0.166527
3985,0.262978,0.140255,0.778747,0.573612,0.707437,0.046687,0.718863,0.933099,0.545980,0.578454
1934,1.045050,0.555169,0.447647,0.967528,0.115205,0.434184,0.085056,0.340191,0.326502,0.180704
80166,0.137723,0.569033,0.760436,0.919448,0.213883,0.702036,0.540616,0.919915,0.642057,0.855341
4718,0.855359,0.313584,0.039878,0.694523,0.951833,0.358237,0.465535,0.172074,0.412248,0.692151
680,0.737319,0.376843,0.242234,0.522003,0.404304,0.315068,0.614453,0.144157,0.237980,0.814948
25874,0.605233,0.435523,0.118651,0.362541,0.269199,0.813426,0.907774,0.052945,0.551786,0.200640
127212,0.785135,-0.019597,0.289143,0.102948,0.774708,0.867987,0.221543,0.136408,0.055219,0.012582
8376,0.953634,0.066694,0.178247,0.133734,0.903965,0.200045,0.536201,0.472470,0.062307,0.718184
56782,0.944491,0.170487,0.852828,0.925493,0.169823,0.656870,0.209455,0.540365,0.875509,0.110328
2325,0.921555,0.698856,0.878046,0.462640,0.752086,0.920094,0.567555,0.902569,0.317727,0.745609
