movieId,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
1196,0.190599,0.241902,0.662856,0.249415,0.171894,0.217575,0.251185,0.950938,0.760918,0.832063
6450,0.347467,0.052504,0.806425,0.983918,0.340435,0.197279,0.044247,0.988701,0.948265,0.440943
26012,0.315997,0.695431,0.766950,0.912054,0.168914,0.734673,0.620412,0.632328,0.345415,0.711210
1207,0.030823,0.641131,0.862706,0.313526,0.689595,0.243602,0.932812,0.701435,0.325125,0.417754
1268,0.573338,0.210457,0.903589,0.626412,0.470228,0.835359,0.377590,0.303255,0.744286,0.577365
476,0.615431,0.188897,0.123950,0.917925,0.065036,0.844236,0.289111,0.845114,0.084066,0.431051
3855,0.882366,0.331809,0.014838,0.454640,0.639535,0.378836,0.085023,0.368804,0.920978,0.159218
7335,0.420705,0.259550,0.518650,0.095317,0.936501,0.153056,0.994044,0.012299,0.893745,0.133037
72393,0.558086,0.950802,0.910321,0.042947,0.579688,0.873990,0.828908,0.543599,0.890835,0.694120
3401,0.218785,0.182253,0.161832,0.156719,0.883657,0.697177,0.737159,0.878736,0.867429,0.474694
32728,0.200955,0.707375,0.460198,0.862120,0.603118,0.454614,0.987785,0.558973,0.492326,0.292827
3152,0.226942,0.695538,0.381566,0.281908,0.375037,0.372610,0.458182,0.591514,0.742927,0.609719
3521,0.908837,0.007582,0.137486,0.207263,0.582156,0.866038,0.586000,0.110161,0.873083,0.693806
4972,0.178854,0.782131,0.594037,0.956315,0.546740,0.260450,0.268446,0.112742,0.896061,0.929177
3857,0.108446,0.573780,0.038775,0.121765,0.844182,0.174938,0.979469,0.923419,0.703842,0.737294
73321,0.224119,0.500771,0.065468,0.681751,0.981027,0.053425,0.082787,0.115937,0.307771,0.315814
919,0.324537,0.175394,0.629005,0.810866,0.569549,0.262009,0.927255,0.931134,0.443761,0.864698
354,0.481509,0.953341,0.734002,0.019536,0.764208,0.388570,0.963217,0.981179,0.312549,0.514815
2560,0.240785,0.130625,0.486657,0.514733,0.585834,0.724210,0.620462,0.038437,0.968758,0.123924
599,0.017803,0.777333,0.333474,0.007446,0.980126,0.135357,0.373220,0.879501,0.398389,0.160100
26505,0.428656,0.768522,0.829464,0.894668,0.715583,0.957159,0.525435,0.583461,0.407393,0.243287
36401,0.878298,0.497037,0.542166,0.316086,0.513849,0.667517,0.944805,0.301282,0.356752,0.473423
2312,0.231664,0.678786,0.546039,0.899057,0.451353,0.579052,0.996385,0.003346,0.528925,0.065487
3317,0.522523,0.198219,0.462869,0.319508,0.951753,0.869579,0.772757,0.878189,0.540223,0.663721
44022,0.547376,0.533645,0.153086,0.286657,0.552606,0.143377,0.895702,0.066417,0.153244,0.388447
7180,0.907477,0.389973,0.007146,0.777991,0.671527,0.321825,0.733911,0.380820,0.875582,0.399546
49526,0.444666,0.095585,0.130183,0.726876,0.614144,0.498278,0.528799,0.288291,0.677235,0.074218
47810,0.836528,0.170436,0.238534,0.908363,0.605838,0.579041,0.834945,0.503331,0.677407,0.755800
133798,0.227827,0.161709,0.628792,0.736219,0.519210,0.142253,0.132016,0.996782,0.268591,0.818942
43708,0.945211,0.010264,0.651491,0.134196,0.808341,0.372642,0.774671,0.185121,0.005440,0.279712
41863,0.618124,0.457326,0.031690,0.281030,0.547091,0.475141,0.139568,0.106926,0.031831,0.652884
5147,0.807288,0.775208,0.387747,0.531364,0.374555,0.819677,0.893661,0.168364,0.448729,0.703090
118696,0.128712,0.319853,0.021399,0.483978,0.850448,0.688685,0.428645,0.466593,0.065724,0.872402
2057,0.275149,0.857780,0.854901,0.880302,0.085650,0.093240,0.773683,0.365742,0.483641,0.602280
2712,0.374015,0.727184,0.184264,0.585331,0.028448,0.053451,0.588676,0.554543,0.976051,0.631894
87205,0.178959,0.181299,0.140021,0.912763,0.518544,0.124221,0.100719,0.699624,0.990631,0.846415
5278,0.764085,0.526781,0.098050,0.268112,0.297953,0.573914,0.538603,0.176599,0.154655,0.158707
2644,0.939736,0.034169,0.355686,0.007461,0.630674,0.299808,0.256209,0.484639,0.353374,0.870831
5834,0.933795,0.530166,0.177089,0.754591,0.178909,0.584071,0.748762,0.112637,0.833296,0.444008
1281,0.955594,0.846418,0.872754,0.499752,0.299396,0.406180,0.039655,0.418333,0.876875,0.865680
152079,0.239238,0.817704,0.630286,0.399097,0.480043,0.727112,0.020822,0.308644,0.029265,0.262036
96792,0.823481,0.671085,0.958871,0.711958,0.830422,0.135347,0.537148,0.429017,0.196234,0.766073
5214,0.172220,0.879315,0.914106,0.857707,0.893945,0.645321,0.170915,0.849404,0.267349,0.892687
6348,0.804106,0.768519,0.447019,0.923805,0.836140,0.910012,0.498081,0.333700,0.397515,0.209354
96901,0.525336,0.814865,0.178122,0.972705,0.870701,0.287529,0.145792,0.956294,0.500545,0.284978
4552,0.953159,0.680345,0.896317,0.498710,0.295888,0.044425,0.671399,0.446678,0.536738,0.517270
2305,0.743317,0.511211,0.722212,0.982070,0.155898,0.336344,0.677066,0.285547,0.143334,0.425372
87975,0.113352,0.659745,0.575567,0.838066,0.159718,0.537232,0.290823,0.993836,0.584699,0.265871
5613,0.289125,0.375076,0.158488,0.083727,0.942989,0.023264,0.361765,0.453561,0.775168,0.689455
56003,0.288069,0.554990,0.019089,0.627439,0.758603,0.446696,0.442110,0.274643,0.043604,0.237272
7762,0.724958,0.107478,0.744548,0.895971,0.803855,0.763811,0.750327,0.196545,0.416077,0.361098
112062,0.160711,0.631849,0.084667,0.764487,0.546666,0.335793,0.361251,0.095665,0.345507,0.891935
4321,0.541359,0.136278,0.424727,0.443399,0.893362,0.871495,0.802334,0.753461,0.083721,0.358103
73042,0.980865,0.752730,0.162853,0.448123,0.095174,0.001275,0.134191,0.480473,0.628227,0.603898
80185,0.125007,0.843756,0.531384,0.967565,0.506671,0.866447,0.446245,0.205292,0.037702,0.350713
1069,0.932436,0.740197,0.273298,0.558784,0.312301,0.941027,0.086016,0.278519,0.390355,0.095587
1461,0.229365,0.585156,0.295018,0.366110,0.214158,0.599696,0.178631,0.189444,0.604190,0.453203
3581,0.498222,0.306444,0.229011,0.730637,0.795810,0.453438,0.051958,0.639300,0.147525,0.032003
1756,0.238350,0.426134,0.067313,0.863813,0.186908,0.333300,0.228781,0.442189,0.335254,0.122424
129191,0.744288,0.697052,0.619502,0.328377,0.151004,0.166658,0.047197,0.342352,0.371847,0.864137
43899,0.276937,0.931438,0.303109,0.668516,0.619685,0.065700,0.336294,0.273328,0.852859,0.533125
94672,0.018477,0.311708,0.604088,0.024979,0.295744,0.393211,0.449406,0.949130,0.717763,0.059997
113705,0.469145,0.385032,0.945518,0.975599,0.626967,0.319208,0.482300,0.063747,0.889740,0.757912
3004,0.961432,0.626283,0.570854,0.361063,0.572544,0.313311,0.245235,0.132760,0.413102,0.543320
99470,0.721471,0.052410,0.819532,0.926378,0.934847,0.432807,0.657576,0.440282,0.888732,0.871186
49688,0.353218,0.697398,0.075740,0.811965,0.724593,0.634010,0.615999,0.497684,0.849854,0.770068
671,0.958328,0.879152,0.683835,0.977038,0.451446,0.148328,0.623516,0.275367,0.436933,0.900253
95965,0.494625,0.086756,0.486130,0.382413,0.597654,0.236710,0.391462,0.073777,0.232922,0.595294
4092,0.981157,0.513679,0.532409,0.008348,0.740216,0.085303,0.422954,0.073159,0.283187,0.638673
6671,0.944370,0.366039,0.161833,0.751163,0.649313,0.696883,0.253174,0.810024,0.296269,0.070331
4515,0.454243,0.023753,0.939197,0.536837,0.945084,0.551646,0.281018,0.879244,0.989359,0.374175
4414,0.329136,0.652504,0.997884,0.085444,0.521935,0.881012,0.957656,0.584352,0.628865,0.073978
4354,0.008801,0.271737,0.746003,0.742597,0.068967,0.342406,0.662615,0.770894,0.673771,0.050180
3964,0.587276,0.133421,0.566341,0.327918,0.138204,0.555759,0.492177,0.847218,0.234599,0.034492
2434,0.123631,0.690386,0.130633,0.398404,0.737577,0.610323,0.177673,0.036322,0.952184,0.996154
4174,0.869621,0.816378,0.485290,0.901082,0.112159,0.721731,0.008786,0.024202,0.805511,0.323926
94494,0.666037,0.346323,0.722646,0.614362,0.990653,0.152149,0.591852,0.830115,0.954710,0.514974
5337,0.858815,0.765626,0.630377,0.126054,0.835076,0.147766,0.911162,0.368095,0.049477,0.158555
5296,0.672154,0.390465,0.854497,0.030603,0.634481,0.020891,0.339623,0.121224,0.436737,0.703202
947,0.307824,0.898886,0.588066,0.166676,0.754854,0.542864,0.315384,0.584513,0.536049,0.563723
6468,0.027431,0.706438,0.767873,0.416687,0.897349,0.170480,0.500484,0.215730,0.897962,0.788206
1014,0.724966,0.494688,0.290550,0.245459,0.161722,0.521447,0.822967,0.328968,0.115011,0.021159
4569,0.112842,0.970492,0.400774,0.250675,0.636930,0.555573,0.062877,0.154164,0.943235,0.462959
3501,0.958280,0.757123,0.134367,0.116681,0.565821,0.212574,0.069655,0.621186,0.108093,0.670286
49649,0.433704,0.768116,0.037815,0.043693,0.509554,0.779246,0.146375,0.319856,0.933260,0.533337
7919,0.613798,0.762609,0.610531,0.263067,0.003639,0.233922,0.299426,0.314367,0.919773,0.882365
5675,0.571251,0.123309,0.010455,0.172354,0.893092,0.488239,0.476964,0.939218,0.675110,0.659918
3896,0.688663,0.458317,0.322867,0.492605,0.864702,0.777073,0.743780,0.033836,0.277824,0.022192
8125,0.313179,0.084592,0.306274,0.839648,0.369733,0.529412,0.021384,0.621695,0.820753,0.405572
8761,0.596027,0.644059,0.360037,0.124845,0.608054,0.403445,0.219929,0.440661,0.485157,0.210828
72947,0.182768,0.386076,0.701474,0.945111,0.848857,0.300543,0.950028,0.589844,0.835394,0.033729
152081,0.776412,0.573767,0.177718,0.809237,0.410840,0.958024,0.205392,0.685361,0.988506,0.722490
2594,0.553357,0.012040,0.380250,0.141584,0.915611,0.344264,0.883104,0.036594,0.180900,0.251935
160438,0.754527,0.723984,0.033419,0.684576,0.001772,0.110364,0.352970,0.739575,0.542826,0.007299
146682,0.037202,0.846337,0.984540,0.386298,0.093636,0.589521,0.988655,0.033205,0.530302,0.079206
72129,0.402903,0.215995,0.914020,0.547599,0.529954,0.886080,0.675799,0.664333,0.404393,0.118054
4051,0.737129,0.880265,0.684579,0.462568,0.195569,0.425254,0.435524,0.030716,0.087207,0.277815
98809,0.828899,0.399589,0.407116,0.510730,0.295255,0.669292,0.453487,0.844889,0.793832,0.816240
80717,0.664791,0.594229,0.431242,0.312391,0.460537,0.515383,0.538123,0.404279,0.201961,0.784208
33145,0.373258,0.617469,0.878680,0.638411,0.042313,0.320532,0.084663,0.984933,0.805856,0.659803
1132,0.884223,0.812601,0.704696,0.169485,0.936373,0.571496,0.730755,0.965781,0.656751,0.610328
6826,0.618074,0.527189,0.094864,0.675274,0.427131,0.835375,0.377003,0.865626,0.712065,0.963004
26271,0.631654,0.016101,0.189502,0.410381,0.733208,0.146644,0.875796,0.152480,0.172744,0.243354
111795,0.673082,0.051697,0.893092,0.076580,0.684243,0.289994,0.786894,0.089195,0.386674,0.896078
3467,0.076575,0.424780,0.660596,0.301871,0.914542,0.176446,0.234858,0.379201,0.890170,0.727968
55167,0.597135,0.283983,0.898433,0.249175,0.493554,0.297685,0.636994,0.768867,0.183347,0.374503
118260,0.593694,0.253006,0.777998,0.827764,0.458853,0.029530,0.232524,0.152404,0.032766,0.631679
3871,0.411936,0.476405,0.619608,0.303981,0.833058,0.659157,0.761082,0.540974,0.310680,0.508370
57669,0.820645,0.202336,0.998938,0.633514,0.288934,0.298970,0.649729,0.278988,0.293654,0.924226
6909,0.875875,0.188682,0.684842,0.609229,0.905056,0.302168,0.372779,0.996574,0.829909,0.183285
7454,0.226090,0.424662,0.377702,0.175265,0.635143,0.517277,0.846798,0.348156,0.505071,0.125683
2134,0.219172,0.276050,0.680829,0.794185,0.863575,0.611258,0.162114,0.246416,0.064955,0.690228
4896,0.038604,0.797518,0.726395,0.960335,0.304864,0.840863,0.568164,0.865639,0.572072,0.164324
8784,0.489215,0.440668,0.079866,0.730680,0.771278,0.571714,0.088073,0.464378,0.947003,0.012071
26712,0.789353,0.883521,0.690249,0.572249,0.127545,0.946879,0.168292,0.107357,0.560126,0.789693
4848,0.406832,0.364496,0.486939,0.041497,0.662270,0.114958,0.925141,0.377075,0.626795,0.191927
3045,0.201751,0.035958,0.541541,0.804290,0.987736,0.762238,0.071343,0.962530,0.848428,0.531192
5577,0.828992,0.493565,0.004225,0.258428,0.470817,0.689279,0.056962,0.117967,0.379755,0.365802
89300,0.033065,0.979765,0.217073,0.502274,0.522963,0.433460,0.033465,0.043474,0.260921,0.381631
116887,0.336551,0.523237,0.210696,0.860852,0.739164,0.222151,0.632441,0.078154,0.541711,0.988408
32387,0.965086,0.694062,0.315985,0.250332,0.331950,0.412774,0.075797,0.604284,0.074986,0.955158
4649,0.248645,0.496300,0.869207,0.881013,0.692727,0.536028,0.985625,0.682108,0.469382,0.771640
460,0.157074,0.559929,0.459641,0.130544,0.797428,0.395008,0.311432,0.269707,0.178953,0.836059
5308,0.313437,0.249766,0.429155,0.212721,0.534586,0.934293,0.821149,0.962063,0.551281,0.141946
86000,0.914327,0.603057,0.265574,0.060083,0.737003,0.971220,0.346518,0.372502,0.112866,0.062207
8167,0.354242,0.435984,0.267437,0.576003,0.028551,0.717081,0.035767,0.483278,0.308759,0.086303
4066,0.420978,0.319588,0.050701,0.464461,0.981520,0.518848,0.608572,0.932178,0.647091,0.008828
53883,0.258269,0.894789,0.694954,0.916830,0.242008,0.805115,0.317442,0.020528,0.530925,0.910651
3656,0.987004,0.469103,0.283929,0.782734,0.570326,0.519438,0.672396,0.125146,0.540869,0.041529
7074,0.376359,0.303523,0.666718,0.196322,0.260871,0.902033,0.501372,0.475386,0.625039,0.546066
5685,0.940250,0.814606,0.365119,0.331583,0.836650,0.250372,0.720674,0.544790,0.970328,0.284157
5096,0.454710,0.023139,0.675996,0.329364,0.017255,0.179451,0.080863,0.265409,0.528075,0.690666
25773,0.497663,0.559511,0.146821,0.548683,0.722899,0.369015,0.493027,0.156567,0.303077,0.155110
72367,0.634490,0.353175,0.125215,0.662311,0.757046,0.256315,0.474732,0.243589,0.212064,0.813999
1611,0.790116,0.837914,0.912950,0.293017,0.638423,0.267635,0.412546,0.732311,0.165349,0.930113
4025,0.755895,0.003220,0.692807,0.626525,0.988329,0.652995,0.393016,0.598335,0.309375,0.837408
5053,0.658280,0.949221,0.836060,0.020125,0.542589,0.308655,0.391833,0.165657,0.085543,0.043424
63131,0.168173,0.674235,0.929612,0.407873,0.101023,0.565654,0.028950,0.983389,0.062673,0.568897
56805,0.691712,0.741622,0.446340,0.641802,0.591844,0.454186,0.915089,0.004945,0.581302,0.812970
2919,0.447902,0.699222,0.991079,0.587393,0.833793,0.342725,0.381420,0.475718,0.866627,0.157121
27648,0.562586,0.423757,0.097314,0.561260,0.561812,0.246516,0.974073,0.350407,0.104012,0.928682
139644,0.060694,0.068985,0.776382,0.818999,0.334546,0.204481,0.123817,0.352042,0.100948,0.086960
6835,0.362690,0.594507,0.908860,0.417958,0.192748,0.730194,0.124081,0.151895,0.266309,0.458544
53322,0.004879,0.929379,0.712909,0.558784,0.943396,0.975296,0.842099,0.940362,0.727190,0.041207
1384,0.514121,0.290376,0.963861,0.847567,0.988050,0.578691,0.598175,0.210558,0.210991,0.743691
3211,0.118661,0.625804,0.186011,0.672463,0.426178,0.404255,0.924531,0.862736,0.390805,0.211837
7935,0.567700,0.198826,0.551849,0.676947,0.935805,0.103920,0.504531,0.521361,0.540087,0.871421
26228,0.159212,0.850204,0.928967,0.627246,0.815315,0.335175,0.630422,0.801527,0.256833,0.165329
137403,0.214859,0.135277,0.997522,0.410618,0.986051,0.625878,0.024064,0.006862,0.010249,0.553563
73276,0.798958,0.000702,0.681833,0.114523,0.302536,0.244684,0.005734,0.673910,0.134881,0.714076
1920,0.408598,0.696408,0.600907,0.935265,0.317810,0.263261,0.071719,0.113893,0.809036,0.328415
8933,0.887282,0.229593,0.109758,0.047899,0.883878,0.992367,0.672214,0.902821,0.955371,0.020290
8860,0.704912,0.390760,0.020083,0.766124,0.242204,0.397833,0.151832,0.851232,0.159786,0.644326
68444,0.059254,0.137250,0.413913,0.395568,0.746906,0.240432,0.733148,0.206446,0.058188,0.713800
3102,0.836534,0.175331,0.727508,0.206451,0.526507,0.827378,0.084004,0.539393,0.933065,0.164821
8985,0.449115,0.847483,0.302209,0.573153,0.080696,0.110084,0.748852,0.979690,0.003759,0.848807
3764,0.385849,0.176178,0.178907,0.337683,0.845222,0.008275,0.514876,0.845935,0.456017,0.009555
2745,0.949252,0.760361,0.391379,0.280085,0.490437,0.728915,0.702703,0.015480,0.255625,0.485078
7004,0.626691,0.861493,0.578500,0.329730,0.708380,0.030946,0.650015,0.146250,0.899717,0.386539
3846,0.359697,0.965167,0.320398,0.368711,0.682941,0.071224,0.806436,0.799846,0.301572,0.210419
6390,0.684794,0.477016,0.316357,0.444348,0.550662,0.592414,0.437015,0.376553,0.291268,0.874247
81156,0.686737,0.154949,0.009925,0.063347,0.789044,0.816975,0.027022,0.542188,0.046567,0.234626
6768,0.406231,0.915428,0.228802,0.899879,0.805739,0.742598,0.029401,0.768702,0.308678,0.707421
5169,0.065040,0.357489,0.435586,0.689009,0.805781,0.740770,0.737829,0.178687,0.408700,0.071869
3475,0.376807,0.568684,0.368247,0.386562,0.028684,0.839719,0.689050,0.207267,0.432010,0.189420
489,0.920208,0.589086,0.349939,0.114350,0.541188,0.915321,0.828882,0.881359,0.124558,0.924099
1904,0.194959,0.914931,0.167747,0.055906,0.443153,0.612287,0.329450,0.996044,0.218377,0.885642
389,0.988407,0.867169,0.611611,0.600993,0.111812,0.412386,0.059144,0.300497,0.117984,0.417751
4741,0.874705,0.994417,0.256096,0.123004,0.429503,0.681532,0.210365,0.522592,0.365713,0.010065
48301,0.556378,0.818839,0.510352,0.423138,0.812137,0.025097,0.028568,0.079994,0.909507,0.545294
2033,0.127753,0.871220,0.954534,0.179403,0.146287,0.240846,0.707385,0.002218,0.671376,0.605032
320,0.401127,0.836078,0.246780,0.652643,0.424461,0.615803,0.332409,0.357058,0.938541,0.047073
130642,0.564563,0.919628,0.180506,0.690253,0.881696,0.711534,0.365652,0.224975,0.302540,0.665897
57430,0.036625,0.313518,0.896979,0.587246,0.577010,0.082579,0.788608,0.343501,0.340850,0.098550
33004,0.777733,0.222014,0.163677,0.540151,0.209164,0.289555,0.323146,0.771192,0.737631,0.181839
4796,0.764317,0.262287,0.570690,0.283022,0.294356,0.474725,0.053160,0.978261,0.971767,0.411724
4826,0.254551,0.409339,0.482733,0.175851,0.965483,0.201050,0.111501,0.870597,0.955281,0.520547
8494,0.910887,0.248428,0.604370,0.537867,0.265773,0.625772,0.781549,0.013767,0.811524,0.910154
47287,0.157785,0.083648,0.183053,0.801810,0.050996,0.066352,0.231477,0.886367,0.370037,0.695072
5881,0.129480,0.534116,0.456972,0.447861,0.371789,0.902074,0.545671,0.096523,0.386148,0.832626
3361,0.049524,0.430509,0.990646,0.853993,0.548055,0.891387,0.715838,0.149010,0.373048,0.017775
1036,0.065283,0.495764,0.494094,0.027700,0.860231,0.145215,1.014575,0.408977,0.513819,0.041589
30816,0.487466,0.133218,0.885651,0.848914,0.390286,0.427376,0.547788,0.713810,0.810720,0.279250
4755,0.325319,0.550431,0.950084,0.008347,0.883599,0.115174,0.194696,0.712690,0.930411,0.537717
91077,0.229721,0.907579,0.035615,0.795840,0.834941,0.675344,0.570851,0.452897,0.684785,0.582759
97,0.851897,0.674239,0.839242,0.384498,0.538415,0.745438,0.007269,0.745494,0.282233,0.830806
5099,0.494463,0.778035,0.934666,0.590814,0.668086,0.980792,0.166933,0.377371,0.455968,0.782224
2494,0.868066,0.661250,0.641364,0.323190,0.702472,0.996216,0.196513,0.447515,0.978264,0.069272
5276,0.654986,0.142893,0.706950,0.210840,0.254481,0.082081,0.772741,0.525057,0.889388,0.372346
4524,0.064402,0.870284,0.762601,0.152590,0.206765,0.422359,0.606079,0.630416,0.054094,0.917145
3591,0.804662,0.179212,0.240848,0.562094,0.195576,0.414603,0.172994,0.061050,0.160657,0.455706
42900,0.208611,0.891701,0.835078,0.653040,0.123107,0.564834,0.453524,0.051215,0.501582,0.849900
106491,0.614042,0.411667,0.642138,0.810522,0.541297,0.181643,0.511562,0.498190,0.792509,0.310488
3289,0.464038,0.898228,0.030667,0.380902,0.551185,0.588364,0.489459,0.210792,0.909182,0.974772
26303,0.541872,0.449341,0.585742,0.456067,0.649332,0.928283,0.407842,0.337010,0.278278,0.450794
4981,0.646050,0.377014,0.224116,0.252944,0.754291,0.391948,0.019268,0.604953,0.797964,0.358103
6207,0.645052,0.665048,0.045261,0.947846,0.389117,0.438670,0.028783,0.456645,0.627571,0.036219
38,0.329987,0.316369,0.714087,0.639147,0.314288,0.186514,0.813689,0.932531,0.309917,0.305417
59846,0.375417,0.431400,0.423428,0.567062,0.193525,0.899005,0.340203,0.192459,0.031633,0.772012
25971,0.934084,0.288259,0.952799,0.864320,0.548691,0.685247,0.741867,0.686920,0.506467,0.820238
4876,0.880523,0.991669,0.886072,0.701551,0.618105,0.307385,0.348311,0.212860,0.371123,0.798363
82934,0.792158,0.554831,0.941187,0.874739,0.288577,0.854963,0.037950,0.516557,0.559808,0.697955
3039,0.955169,0.735422,0.948158,0.241200,0.912555,0.673178,0.611482,0.134477,0.021329,0.102770
6796,0.469244,0.643794,0.685604,0.079389,0.017123,0.846227,0.455951,0.715475,0.423728,0.845903
937,0.832888,0.833851,0.793152,0.897378,0.824131,0.292308,0.894895,0.898873,0.981111,0.585891
6378,0.199779,0.794683,0.600878,0.816395,0.578763,0.322906,0.348272,0.265138,0.811410,0.939807
44759,0.206414,0.537516,0.431562,0.221033,0.485822,0.428997,0.707800,0.419898,0.265413,0.978650
137,0.276368,0.707679,0.637480,0.470774,0.716165,0.506530,0.472872,0.369523,0.983290,0.367201
891,0.833788,0.867378,0.917704,0.878847,0.548548,0.011732,0.077141,0.360385,0.790325,0.324196
